test,dataset,delta_id,cluster_timestamp,iteration,scheduling_latency,algorithm_time,flowsolver_time,total_time,total_changes,new_node,remove_node,new_arc,change_arc,remove_arc
incremental,large,0,0,0,Timeout,Timeout,Timeout,Timeout,Timeout,,,,,
full,large,0,0,0,Timeout,Timeout,Timeout,Timeout,Timeout,,,,,
incremental,medium,60,1599232678,1,0.007541,0.007019,0.135236,0.229851,40,20,0,0,20,0
incremental,medium,61,1599239697,1,0.026882,0.019875,0.150389,0.26256,103,52,0,0,51,0
incremental,medium,62,1675974942,1,0.000576,0.000576,0.129631,0.272093,3,2,0,0,1,0
incremental,medium,63,1675975518,1,0.001254,0.000686,0.129827,0.207981,2,1,0,0,1,0
incremental,medium,64,1701549695,1,0.000573,0.000573,0.129534,0.221462,3,2,0,0,1,0
incremental,medium,65,1701550268,1,0.001231,0.000686,0.126518,0.202434,2,1,0,0,1,0
incremental,medium,66,1715625860,1,0.000589,0.000589,0.119599,0.216882,3,2,0,0,1,0
incremental,medium,67,1715626449,1,0.005545,0.005024,0.123342,0.207473,22,11,0,0,11,0
incremental,medium,68,1720798199,1,0.000624,0.000624,0.11834,0.207834,3,2,0,0,1,0
incremental,medium,69,1720798823,1,0.001732,0.001112,0.113131,0.186511,4,2,0,0,2,0
incremental,medium,70,1760607843,1,0.000582,0.000582,0.116087,0.255692,3,2,0,0,1,0
incremental,medium,71,1812336618,1,0.000593,0.000593,0.117416,0.239282,3,2,0,0,1,0
incremental,medium,72,1836731134,1,0.000571,0.000571,0.116748,0.219854,3,2,0,0,1,0
incremental,medium,73,1836731705,1,0.002393,0.001825,0.111496,0.18782,12,6,0,0,6,0
incremental,medium,74,1873885272,1,0.000605,0.000605,0.107278,0.205304,3,2,0,0,1,0
incremental,medium,75,1942850570,1,0.000569,0.000569,0.116332,0.195862,3,2,0,0,1,0
incremental,medium,76,2018378034,1,0.000586,0.000586,0.103659,0.167298,3,2,0,0,1,0
incremental,medium,77,2018378620,1,0.001502,0.000938,0.103589,0.157183,4,2,0,0,2,0
incremental,medium,78,2073894402,1,0.000593,0.000593,0.10306,0.167143,3,2,0,0,1,0
incremental,medium,79,2073894995,1,0.002149,0.001611,0.104173,0.160995,10,5,0,0,5,0
incremental,medium,80,2097698582,1,0.000592,0.000592,0.104061,0.169756,3,2,0,0,1,0
incremental,medium,81,2097699174,1,0.001736,0.001162,0.104484,0.159263,6,3,0,0,3,0
incremental,medium,82,2100114206,1,0.000602,0.000602,0.108432,0.162887,3,2,0,0,1,0
incremental,medium,83,2100114808,1,0.011325,0.010734,0.115814,0.186297,58,29,0,0,29,0
incremental,medium,84,2100125542,1,0.017256,0.006546,0.112956,0.181927,32,16,0,0,16,0
incremental,medium,85,2112582327,1,0.000698,0.000698,0.107033,0.188847,3,2,0,0,1,0
incremental,medium,86,2122978146,1,0.000726,0.000726,0.105304,0.159966,3,2,0,0,1,0
incremental,medium,87,2122978872,1,0.004858,0.004148,0.106629,0.163511,26,13,0,0,13,0
incremental,medium,88,2135462957,1,0.000666,0.000666,0.103003,0.162441,3,2,0,0,1,0
incremental,medium,89,2135463623,1,0.008402,0.007754,0.111451,0.169878,38,19,0,0,19,0
incremental,medium,90,2135471377,1,0.036847,0.029183,0.135066,0.222935,180,90,0,0,90,0
incremental,medium,91,2140221250,1,0.000661,0.000661,0.111346,0.163661,3,2,0,0,1,0
incremental,medium,92,2140221911,1,0.009993,0.009354,0.114023,0.178397,60,30,0,0,30,0
incremental,medium,93,2140231265,1,0.022336,0.012988,0.117507,0.188634,56,28,0,0,28,0
incremental,medium,94,2149856512,1,0.000616,0.000616,0.104533,0.205413,3,2,0,0,1,0
incremental,medium,95,2149857128,1,0.01045,0.009849,0.11524,0.181182,52,26,0,0,26,0
incremental,medium,96,2149866977,1,0.017021,0.007223,0.112541,0.172459,30,15,0,0,15,0
incremental,medium,97,2175430884,1,0.000619,0.000619,0.105951,0.183201,3,2,0,0,1,0
incremental,medium,98,2175431503,1,0.011399,0.010782,0.116709,0.182527,58,29,0,0,29,0
incremental,medium,99,2175442285,1,0.03969,0.028917,0.157124,0.26459,162,81,0,0,81,0
incremental,medium,100,2199343096,1,0.000625,0.000625,0.122152,0.263196,3,2,0,0,1,0
incremental,medium,101,2199343721,1,0.006742,0.006163,0.129266,0.22025,36,18,0,0,18,0
incremental,medium,102,2199349884,1,0.043368,0.03722,0.163557,0.306253,178,89,0,0,89,0
incremental,medium,103,2211808744,1,0.000643,0.000643,0.125492,0.229021,3,2,0,0,1,0
incremental,medium,104,2211809387,1,0.00203,0.001393,0.1264,0.21051,8,4,0,0,4,0
incremental,medium,105,2218820439,1,0.000644,0.000644,0.125479,0.210822,3,2,0,0,1,0
incremental,medium,106,2218821083,1,0.003298,0.002678,0.128162,0.217609,18,9,0,0,9,0
incremental,medium,107,2229680005,1,0.000669,0.000669,0.125916,0.255809,3,2,0,0,1,0
incremental,medium,108,2248756324,1,0.000643,0.000643,0.125555,0.424251,3,2,0,0,1,0
incremental,medium,109,2326845291,1,0.000652,0.000652,0.125544,0.228021,3,2,0,0,1,0
incremental,medium,110,2430254342,1,0.000634,0.000634,0.1253,0.229208,3,2,0,0,1,0
incremental,medium,111,2430254976,1,0.006517,0.005887,0.133363,0.226308,28,14,0,0,14,0
incremental,medium,112,2464412605,1,0.000706,0.000706,0.127959,0.288789,3,2,0,0,1,0
incremental,medium,113,2464413311,1,0.002914,0.002234,0.131194,0.225886,13,7,0,0,6,0
incremental,medium,114,2473626115,1,0.000719,0.000719,0.128765,0.234552,3,2,0,0,1,0
incremental,medium,115,2491248546,1,0.000662,0.000662,0.12562,0.227117,3,2,0,0,1,0
incremental,medium,116,2639241390,1,0.000635,0.000635,0.125151,0.361409,3,2,0,0,1,0
incremental,medium,117,2639242025,1,0.01395,0.01333,0.139022,0.238183,66,33,0,0,33,0
incremental,medium,118,2639255355,1,0.019956,0.006662,0.131153,0.22018,37,19,0,0,18,0
incremental,medium,119,2725002708,1,0.000634,0.000634,0.12473,0.272393,3,2,0,0,1,0
incremental,medium,120,2725003342,1,0.002131,0.001525,0.125829,0.208676,8,4,0,0,4,0
incremental,medium,121,2737755438,1,0.000634,0.000634,0.124918,0.212631,3,2,0,0,1,0
incremental,medium,122,2737757904,1,0.000633,0.000633,0.124911,0.20271,3,2,0,0,1,0
incremental,medium,123,2739416103,1,0.000632,0.000632,0.124784,0.205815,3,2,0,0,1,0
incremental,medium,124,2773009096,1,0.000632,0.000632,0.124778,0.215131,3,2,0,0,1,0
incremental,medium,125,2788104163,1,0.000633,0.000633,0.125152,0.209922,3,2,0,0,1,0
incremental,medium,126,2788104796,1,0.010749,0.010126,0.1356,0.235235,52,26,0,0,26,0
incremental,medium,127,2788114922,1,0.021656,0.011535,0.13775,0.233456,40,20,0,0,20,0
incremental,medium,128,2798247530,1,0.000652,0.000652,0.12659,0.243966,3,2,0,0,1,0
incremental,medium,129,2801006099,1,0.000648,0.000648,0.126177,0.212878,3,2,0,0,1,0
incremental,medium,130,2801006747,1,0.001259,0.000654,0.126539,0.210334,2,1,0,0,1,0
incremental,medium,131,2851444514,1,0.00064,0.00064,0.126362,0.252899,3,2,0,0,1,0
incremental,medium,132,2851445154,1,0.011075,0.010436,0.122904,0.1964,52,26,0,0,26,0
incremental,medium,133,2851455590,1,0.022249,0.01183,0.116087,0.181088,42,21,0,0,21,0
incremental,medium,134,2923168943,1,0.000764,0.000764,0.0836633,0.192004,3,2,0,0,1,0
incremental,medium,135,3073942516,1,0.000762,0.000762,0.12074,0.268354,3,2,0,0,1,0
incremental,medium,136,3073943278,1,0.003044,0.002288,0.132504,0.215429,14,7,0,0,7,0
incremental,medium,137,3094321330,1,0.000645,0.000645,0.112099,0.204367,3,2,0,0,1,0
incremental,medium,138,3094321975,1,0.002347,0.001711,0.112395,0.171936,10,5,0,0,5,0
incremental,medium,139,3238164733,1,0.000722,0.000722,0.111595,0.220132,3,2,0,0,1,0
incremental,medium,140,3238165455,1,0.019162,0.018448,0.132874,0.212218,82,41,0,0,41,0
incremental,medium,141,3238183903,1,0.029548,0.011106,0.127573,0.19953,36,18,0,0,18,0
incremental,medium,142,3261531764,1,0.000725,0.000725,0.110494,0.191549,3,2,0,0,1,0
incremental,medium,143,3275426483,1,0.000771,0.000771,0.0840235,0.14283,3,2,0,0,1,0
incremental,medium,144,3275427254,1,0.005108,0.004339,0.0882876,0.148586,18,9,0,0,9,0
incremental,medium,145,3283517564,1,0.000773,0.000773,0.0840197,0.146035,3,2,0,0,1,0
incremental,medium,146,3327178865,1,0.000771,0.000771,0.0842263,0.144547,3,2,0,0,1,0
incremental,medium,147,3410842431,1,0.000797,0.000797,0.083765,0.153253,3,2,0,0,1,0
incremental,medium,148,3410843228,1,0.005617,0.004898,0.088912,0.152945,24,12,0,0,12,0
incremental,medium,149,3410848126,1,0.031395,0.026558,0.112237,0.182447,80,40,0,0,40,0
incremental,medium,150,3525978000,1,0.000809,0.000809,0.0863141,0.198463,3,2,0,0,1,0
incremental,medium,151,3525978809,1,0.028394,0.027592,0.115504,0.194967,98,49,0,0,49,0
incremental,medium,152,3526006401,1,0.033801,0.006255,0.0930959,0.159357,16,8,0,0,8,0
incremental,medium,153,3548279981,1,0.00079,0.00079,0.0870642,0.168284,3,2,0,0,1,0
incremental,medium,154,3549872960,1,0.000779,0.000779,0.0861548,0.147093,3,2,0,0,1,0
incremental,medium,155,3549873739,1,0.024377,0.023615,0.111503,0.189446,80,40,0,0,40,0
incremental,medium,156,3549897354,1,0.034194,0.010592,0.0978338,0.165378,32,16,0,0,16,0
incremental,medium,157,3850148600,1,0.000785,0.000785,0.0868,0.213624,3,2,0,0,1,0
incremental,medium,158,3851600268,1,0.000821,0.000821,0.0875782,0.150492,3,2,0,0,1,0
incremental,medium,159,3851601089,1,0.030048,0.029233,0.117232,0.196818,94,47,0,0,47,0
incremental,medium,160,3851630322,1,0.03555,0.006348,0.0936484,0.160384,18,9,0,0,9,0
incremental,medium,161,3901568655,1,0.000796,0.000796,0.0876148,0.174084,3,2,0,0,1,0
incremental,medium,162,3901569451,1,0.001937,0.001148,0.0886578,0.151983,4,2,0,0,2,0
incremental,medium,163,3935955155,1,0.000791,0.000791,0.0876525,0.156463,3,2,0,0,1,0
incremental,medium,164,3938008722,1,0.000817,0.000817,0.08808,0.150328,3,2,0,0,1,0
incremental,medium,165,3938009539,1,0.021853,0.021038,0.110102,0.18901,86,43,0,0,43,0
incremental,medium,166,3938030577,1,0.025839,0.004806,0.0930867,0.161307,14,7,0,0,7,0
incremental,medium,167,3962212246,1,0.000794,0.000794,0.0885867,0.171898,3,2,0,0,1,0
incremental,medium,168,3963742738,1,0.000793,0.000793,0.0878872,0.151209,3,2,0,0,1,0
incremental,medium,169,3963743531,1,0.001605,0.000818,0.0882427,0.151601,2,1,0,0,1,0
incremental,medium,170,3986760257,1,0.000828,0.000828,0.0884785,0.155018,3,2,0,0,1,0
incremental,medium,171,4004245558,1,0.000816,0.000816,0.0883617,0.160954,3,2,0,0,1,0
incremental,medium,172,4051795238,1,0.000794,0.000794,0.0883856,0.182499,3,2,0,0,1,0
incremental,medium,173,4051796032,1,0.007377,0.006619,0.0959382,0.163238,28,14,0,0,14,0
incremental,medium,174,4146598150,1,0.000826,0.000826,0.0881194,0.181321,3,2,0,0,1,0
incremental,medium,175,4186659991,1,0.000805,0.000805,0.0879439,0.156954,3,2,0,0,1,0
incremental,medium,176,4186660796,1,0.021084,0.020322,0.109544,0.18885,74,37,0,0,37,0
incremental,medium,177,4186681118,1,0.028263,0.007985,0.096727,0.164928,28,14,0,0,14,0
incremental,medium,0,0,2,2.12177,2.12177,2.36566,21.8284,17296,8741,0,619,7936,0
incremental,medium,1,2121774,2,0,0.105895,0.221736,0.276244,3095,0,0,619,1121,1355
incremental,medium,2,757955137,2,0.000284,0.000284,0.0978872,0.174931,3,2,0,0,1,0
incremental,medium,3,757955421,2,0.002322,0.00204,0.0923722,0.141504,16,8,0,0,8,0
incremental,medium,4,757957461,2,0.020635,0.018639,0.1101,0.174173,84,42,0,0,42,0
incremental,medium,5,760949184,2,0.000604,0.000604,0.0908787,0.138826,3,2,0,0,1,0
incremental,medium,6,760949788,2,0.01404,0.013448,0.105574,0.16543,74,37,0,0,37,0
incremental,medium,7,760963236,2,0.022111,0.008665,0.100772,0.174077,46,23,0,0,23,0
incremental,medium,8,772013745,2,0.000616,0.000616,0.0923431,0.168899,3,2,0,0,1,0
incremental,medium,9,772014361,2,0.001974,0.001427,0.108819,0.179051,10,5,0,0,5,0
incremental,medium,10,780915935,2,0.00056,0.00056,0.107692,0.187171,3,2,0,0,1,0
incremental,medium,11,870116681,2,0.000556,0.000556,0.10809,0.193073,3,2,0,0,1,0
incremental,medium,12,870117237,2,0.00552,0.004968,0.0983915,0.154499,32,16,0,0,16,0
incremental,medium,13,870122205,2,0.01753,0.012568,0.107398,0.173616,68,34,0,0,34,0
incremental,medium,14,883566379,2,0.000594,0.000594,0.0937237,0.163761,3,2,0,0,1,0
incremental,medium,15,935163034,2,0.000596,0.000596,0.0939289,0.160769,3,2,0,0,1,0
incremental,medium,16,935163630,2,0.001209,0.000633,0.0932651,0.142523,2,1,0,0,1,0
incremental,medium,17,989566242,2,0.000614,0.000614,0.0934624,0.170284,3,2,0,0,1,0
incremental,medium,18,991212524,2,0.000597,0.000597,0.0809989,0.130741,3,2,0,0,1,0
incremental,medium,19,993518562,2,0.000688,0.000688,0.0720143,0.137138,3,2,0,0,1,0
incremental,medium,20,993519250,2,0.0016,0.000938,0.112976,0.181148,4,2,0,0,2,0
incremental,medium,21,1030761656,2,0.000664,0.000664,0.112303,0.194487,3,2,0,0,1,0
incremental,medium,22,1035170662,2,0.000667,0.000667,0.112489,0.181812,3,2,0,0,1,0
incremental,medium,23,1094665887,2,0.000667,0.000667,0.112582,0.196854,3,2,0,0,1,0
incremental,medium,24,1107986285,2,0.000707,0.000707,0.114241,0.188222,3,2,0,0,1,0
incremental,medium,25,1107986992,2,0.006306,0.005647,0.118493,0.199762,28,14,0,0,14,0
incremental,medium,26,1107992639,2,0.007333,0.001695,0.11537,0.192972,6,3,0,0,3,0
incremental,medium,27,1119442249,2,0.000863,0.000863,0.116224,0.210195,3,2,0,0,1,0
incremental,medium,28,1119443112,2,0.002287,0.001432,0.116048,0.189736,6,3,0,0,3,0
incremental,medium,29,1133464559,2,0.000667,0.000667,0.112631,0.182591,3,2,0,0,1,0
incremental,medium,30,1135414786,2,0.000674,0.000674,0.112508,0.179668,3,2,0,0,1,0
incremental,medium,31,1135415460,2,0.00216,0.001492,0.113706,0.18318,9,5,0,0,4,0
incremental,medium,32,1159915685,2,0.000672,0.000672,0.112243,0.187564,3,2,0,0,1,0
incremental,medium,33,1220006907,2,0.000669,0.000669,0.112677,0.19351,3,2,0,0,1,0
incremental,medium,34,1228777626,2,0.000667,0.000667,0.113158,0.187128,3,2,0,0,1,0
incremental,medium,35,1228778293,2,0.001323,0.000674,0.119363,0.188241,2,1,0,0,1,0
incremental,medium,36,1328497908,2,0.000679,0.000679,0.119602,0.223225,3,2,0,0,1,0
incremental,medium,37,1345888435,2,0.000676,0.000676,0.119394,0.204977,3,2,0,0,1,0
incremental,medium,38,1345889111,2,0.001361,0.000705,0.118934,0.188913,2,1,0,0,1,0
incremental,medium,39,1372983479,2,0.000679,0.000679,0.119637,0.206805,3,2,0,0,1,0
incremental,medium,40,1372984158,2,0.016772,0.016098,0.139768,0.237368,94,47,0,0,47,0
incremental,medium,41,1373000256,2,0.031103,0.015009,0.138208,0.22071,44,22,0,0,22,0
incremental,medium,42,1398938273,2,0.000664,0.000664,0.0719438,0.146755,3,2,0,0,1,0
incremental,medium,43,1398938937,2,0.014351,0.0137,0.0861951,0.153252,62,31,0,0,31,0
incremental,medium,44,1398952637,2,0.022154,0.00847,0.0823554,0.144033,42,21,0,0,21,0
incremental,medium,45,1423337461,2,0.000665,0.000665,0.0747135,0.151711,3,2,0,0,1,0
incremental,medium,46,1423338126,2,0.007396,0.006738,0.0816789,0.148617,32,16,0,0,16,0
incremental,medium,47,1423344864,2,0.049697,0.042964,0.120825,0.205296,147,74,0,0,73,0
incremental,medium,48,1437048579,2,0.000684,0.000684,0.0755007,0.171078,3,2,0,0,1,0
incremental,medium,49,1437049263,2,0.015819,0.0152,0.0905267,0.157586,70,35,0,0,35,0
incremental,medium,50,1437064463,2,0.066451,0.051279,0.132813,0.235884,205,103,0,0,102,0
incremental,medium,51,1450191315,2,0.000702,0.000702,0.0742213,0.18789,3,2,0,0,1,0
incremental,medium,52,1486201469,2,0.000684,0.000684,0.0741222,0.13357,3,2,0,0,1,0
incremental,medium,53,1560919679,2,0.000689,0.000689,0.0744709,0.13802,3,2,0,0,1,0
incremental,medium,54,1560920368,2,0.001798,0.001111,0.0747168,0.131219,4,2,0,0,2,0
incremental,medium,55,1573781559,2,0.000695,0.000695,0.0742708,0.130736,3,2,0,0,1,0
incremental,medium,56,1573782254,2,0.008442,0.007753,0.0822128,0.145352,36,18,0,0,18,0
incremental,medium,57,1585628612,2,0.000733,0.000733,0.0744714,0.138758,3,2,0,0,1,0
incremental,medium,58,1585629345,2,0.002234,0.001569,0.0753625,0.1296,8,4,0,0,4,0
incremental,medium,59,1599232112,2,0.000684,0.000684,0.0747199,0.134538,3,2,0,0,1,0
incremental,medium,60,1599232796,2,0.013355,0.012715,0.0880628,0.156579,50,25,0,0,25,0
incremental,medium,61,1599245511,2,0.03543,0.022719,0.0992154,0.173135,93,47,0,0,46,0
incremental,medium,62,1675974942,2,0.000697,0.000697,0.0752926,0.167911,3,2,0,0,1,0
incremental,medium,63,1675975639,2,0.001491,0.000802,0.0753867,0.130621,2,1,0,0,1,0
incremental,medium,64,1701549695,2,0.000688,0.000688,0.0748064,0.138211,3,2,0,0,1,0
incremental,medium,65,1701550383,2,0.001445,0.000785,0.0751542,0.130229,2,1,0,0,1,0
incremental,medium,66,1715625860,2,0.000712,0.000712,0.0756283,0.141872,3,2,0,0,1,0
incremental,medium,67,1715626572,2,0.007038,0.006394,0.0809056,0.139376,22,11,0,0,11,0
incremental,medium,68,1720798199,2,0.000714,0.000714,0.0751077,0.139492,3,2,0,0,1,0
incremental,medium,69,1720798913,2,0.001812,0.001102,0.0753832,0.131476,4,2,0,0,2,0
incremental,medium,70,1760607843,2,0.000694,0.000694,0.0755495,0.172491,3,2,0,0,1,0
incremental,medium,71,1812336618,2,0.000688,0.000688,0.0738312,0.1693,3,2,0,0,1,0
incremental,medium,72,1836731134,2,0.00069,0.00069,0.114271,0.213374,3,2,0,0,1,0
incremental,medium,73,1836731824,2,0.002922,0.002235,0.114251,0.186894,12,6,0,0,6,0
incremental,medium,74,1873885272,2,0.000718,0.000718,0.112067,0.216582,3,2,0,0,1,0
incremental,medium,75,1942850570,2,0.000733,0.000733,0.105041,0.196654,3,2,0,0,1,0
incremental,medium,76,2018378034,2,0.000731,0.000731,0.110935,0.208246,3,2,0,0,1,0
incremental,medium,77,2018378765,2,0.002048,0.001339,0.136967,0.216196,4,2,0,0,2,0
incremental,medium,78,2073894402,2,0.000574,0.000574,0.0997942,0.172512,3,2,0,0,1,0
incremental,medium,79,2073894976,2,0.002125,0.001606,0.101463,0.15753,10,5,0,0,5,0
incremental,medium,80,2097698582,2,0.000605,0.000605,0.0999602,0.161437,3,2,0,0,1,0
incremental,medium,81,2097699187,2,0.001734,0.001147,0.100779,0.155484,6,3,0,0,3,0
incremental,medium,82,2100114206,2,0.000604,0.000604,0.0997609,0.153051,3,2,0,0,1,0
incremental,medium,83,2100114810,2,0.011205,0.010612,0.110891,0.175873,58,29,0,0,29,0
incremental,medium,84,2100125422,2,0.01668,0.00609,0.105984,0.168253,32,16,0,0,16,0
incremental,medium,85,2112582327,2,0.000633,0.000633,0.100099,0.177765,3,2,0,0,1,0
incremental,medium,86,2122978146,2,0.000607,0.000607,0.100766,0.156109,3,2,0,0,1,0
incremental,medium,87,2122978753,2,0.004742,0.004151,0.104,0.162265,26,13,0,0,13,0
incremental,medium,88,2135462957,2,0.000636,0.000636,0.0998604,0.159673,3,2,0,0,1,0
incremental,medium,89,2135463593,2,0.008095,0.007477,0.107373,0.165694,36,18,0,0,18,0
incremental,medium,90,2135471070,2,0.037076,0.029625,0.132606,0.222373,182,91,0,0,91,0
incremental,medium,91,2140221250,2,0.000671,0.000671,0.101059,0.153494,3,2,0,0,1,0
incremental,medium,92,2140221921,2,0.011051,0.010402,0.111325,0.176089,64,32,0,0,32,0
incremental,medium,93,2140232323,2,0.022394,0.011993,0.112762,0.185607,52,26,0,0,26,0
incremental,medium,94,2149856512,2,0.000627,0.000627,0.100859,0.199877,3,2,0,0,1,0
incremental,medium,95,2149857139,2,0.010479,0.009867,0.111593,0.178531,52,26,0,0,26,0
incremental,medium,96,2149867006,2,0.01702,0.007193,0.108656,0.169434,30,15,0,0,15,0
incremental,medium,97,2175430884,2,0.000638,0.000638,0.102106,0.181709,3,2,0,0,1,0
incremental,medium,98,2175431522,2,0.011857,0.011221,0.114503,0.182292,60,30,0,0,30,0
incremental,medium,99,2175442743,2,0.039809,0.0286,0.133472,0.220342,160,80,0,0,80,0
incremental,medium,100,2199343096,2,0.000658,0.000658,0.10307,0.198532,3,2,0,0,1,0
incremental,medium,101,2199343754,2,0.00715,0.006538,0.110117,0.17518,38,19,0,0,19,0
incremental,medium,102,2199350292,2,0.042407,0.035927,0.141832,0.234854,176,88,0,0,88,0
incremental,medium,103,2211808744,2,0.000664,0.000664,0.104174,0.172389,3,2,0,0,1,0
incremental,medium,104,2211809408,2,0.002046,0.001388,0.105323,0.164432,8,4,0,0,4,0
incremental,medium,105,2218820439,2,0.000691,0.000691,0.105617,0.166733,3,2,0,0,1,0
incremental,medium,106,2218821130,2,0.00331,0.002643,0.107404,0.170036,18,9,0,0,9,0
incremental,medium,107,2229680005,2,0.000655,0.000655,0.105427,0.192729,3,2,0,0,1,0
incremental,medium,108,2248756324,2,0.00065,0.00065,0.105254,0.296197,3,2,0,0,1,0
incremental,medium,109,2326845291,2,0.000677,0.000677,0.105497,0.177413,3,2,0,0,1,0
incremental,medium,110,2430254342,2,0.000679,0.000679,0.106102,0.180827,3,2,0,0,1,0
incremental,medium,111,2430255021,2,0.006831,0.006156,0.113386,0.183287,28,14,0,0,14,0
incremental,medium,112,2464412605,2,0.000755,0.000755,0.109061,0.22093,3,2,0,0,1,0
incremental,medium,113,2464413360,2,0.003487,0.002758,0.110995,0.174647,13,7,0,0,6,0
incremental,medium,114,2473626115,2,0.000652,0.000652,0.104954,0.176159,3,2,0,0,1,0
incremental,medium,115,2491248546,2,0.000651,0.000651,0.105309,0.17654,3,2,0,0,1,0
incremental,medium,116,2639241390,2,0.000652,0.000652,0.105041,0.256127,3,2,0,0,1,0
incremental,medium,117,2639242042,2,0.013511,0.012874,0.118558,0.190519,66,33,0,0,33,0
incremental,medium,118,2639254916,2,0.019685,0.00683,0.112704,0.179391,37,19,0,0,18,0
incremental,medium,119,2725002708,2,0.000666,0.000666,0.105932,0.207773,3,2,0,0,1,0
