test,file,iteration,algorithm_time,total_time
cache_zerorc,clusters/natural/google_trace/octopus/1hour/medium_last.min,3,25.190692,25.45518922805786
none,clusters/natural/google_trace/octopus/1hour/medium_last.min,3,0.024277,0.2918379306793213
cache_all,clusters/natural/google_trace/octopus/1hour/medium_last.min,4,50.892671,51.167089223861694
cache_zerorc,clusters/natural/google_trace/octopus/1hour/medium_last.min,4,25.169787,25.434489727020264
none,clusters/natural/google_trace/octopus/1hour/medium_last.min,4,0.024236,0.2867000102996826
cache_all,clusters/synthetic/firmament/graph_100m_8j_100t_10p.in,0,1.241212,1.315849781036377
cache_zerorc,clusters/synthetic/firmament/graph_100m_8j_100t_10p.in,0,0.907823,0.972623348236084
none,clusters/synthetic/firmament/graph_100m_8j_100t_10p.in,0,10.934417,10.99427580833435
cache_all,clusters/synthetic/firmament/graph_100m_8j_100t_10p.in,1,1.237837,1.2997238636016846
cache_zerorc,clusters/synthetic/firmament/graph_100m_8j_100t_10p.in,1,0.906800,0.9676761627197266
none,clusters/synthetic/firmament/graph_100m_8j_100t_10p.in,1,10.875208,10.937704086303711
cache_all,clusters/synthetic/firmament/graph_100m_8j_100t_10p.in,2,1.237595,1.2947452068328857
cache_zerorc,clusters/synthetic/firmament/graph_100m_8j_100t_10p.in,2,0.909350,0.9757156372070312
none,clusters/synthetic/firmament/graph_100m_8j_100t_10p.in,2,11.004955,11.067621231079102
cache_all,clusters/synthetic/firmament/graph_100m_8j_100t_10p.in,3,1.231138,1.2974207401275635
cache_zerorc,clusters/synthetic/firmament/graph_100m_8j_100t_10p.in,3,0.919426,0.9856536388397217
none,clusters/synthetic/firmament/graph_100m_8j_100t_10p.in,3,10.796981,10.858678340911865
cache_all,clusters/synthetic/firmament/graph_100m_8j_100t_10p.in,4,1.239557,1.3054466247558594
cache_zerorc,clusters/synthetic/firmament/graph_100m_8j_100t_10p.in,4,0.907242,0.967259407043457
none,clusters/synthetic/firmament/graph_100m_8j_100t_10p.in,4,10.929931,10.989964246749878
cache_all,clusters/synthetic/firmament/graph_100m_16j_100t_10p.in,0,2.528475,2.646353244781494
cache_zerorc,clusters/synthetic/firmament/graph_100m_16j_100t_10p.in,0,1.759801,1.855424165725708
none,clusters/synthetic/firmament/graph_100m_16j_100t_10p.in,0,24.842419,24.93757390975952
cache_all,clusters/synthetic/firmament/graph_100m_16j_100t_10p.in,1,2.542011,2.6290998458862305
cache_zerorc,clusters/synthetic/firmament/graph_100m_16j_100t_10p.in,1,1.754432,1.8479728698730469
none,clusters/synthetic/firmament/graph_100m_16j_100t_10p.in,1,24.884753,24.97980237007141
cache_all,clusters/synthetic/firmament/graph_100m_16j_100t_10p.in,2,2.527361,2.6218574047088623
cache_zerorc,clusters/synthetic/firmament/graph_100m_16j_100t_10p.in,2,1.761536,1.8549144268035889
none,clusters/synthetic/firmament/graph_100m_16j_100t_10p.in,2,24.768778,24.86247754096985
cache_all,clusters/synthetic/firmament/graph_100m_16j_100t_10p.in,3,2.522173,2.6246535778045654
cache_zerorc,clusters/synthetic/firmament/graph_100m_16j_100t_10p.in,3,1.750724,1.8458619117736816
none,clusters/synthetic/firmament/graph_100m_16j_100t_10p.in,3,24.956507,25.04681134223938
cache_all,clusters/synthetic/firmament/graph_100m_16j_100t_10p.in,4,2.511960,2.6030967235565186
cache_zerorc,clusters/synthetic/firmament/graph_100m_16j_100t_10p.in,4,1.757150,1.8629333972930908
none,clusters/synthetic/firmament/graph_100m_16j_100t_10p.in,4,24.811913,24.904768228530884
