file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/natural/road/road_flow_02_DE_b.min,2,20,454131,3104,745,443703120,-1
general/natural/road/road_flow_02_DE_b.min,2,21,478431,3041,372,443703120,-1
general/natural/road/road_flow_02_DE_b.min,2,22,463117,3150,186,443703120,-1
general/natural/road/road_flow_02_DE_b.min,2,23,462757,3122,93,443703120,-1
general/natural/road/road_flow_02_DE_b.min,2,24,373649,3250,46,443703120,-1
general/natural/road/road_flow_02_DE_b.min,2,25,602654,3149,23,443703120,-1
general/natural/road/road_flow_02_DE_b.min,2,26,508582,3241,11,443703120,-1
general/natural/road/road_flow_02_DE_b.min,2,27,588424,3144,5,443703120,-1
general/natural/road/road_flow_02_DE_b.min,2,28,540630,3127,2,443703120,-1
general/natural/road/road_flow_02_DE_b.min,3,0,766221,2792,781618844,7239381240,-1
general/natural/road/road_flow_02_DE_b.min,3,1,676684,3167,390809422,9262515960,-1
general/natural/road/road_flow_02_DE_b.min,3,2,674056,3012,195404711,7071274200,-1
general/natural/road/road_flow_02_DE_b.min,3,3,517345,3074,97702355,4156846920,-1
general/natural/road/road_flow_02_DE_b.min,3,4,675498,3225,48851177,1904091960,-1
general/natural/road/road_flow_02_DE_b.min,3,5,757072,3173,24425588,730621440,-1
general/natural/road/road_flow_02_DE_b.min,3,6,880922,3124,12212794,491339520,-1
general/natural/road/road_flow_02_DE_b.min,3,7,710006,3396,6106397,452064840,-1
general/natural/road/road_flow_02_DE_b.min,3,8,618799,3192,3053198,444996480,-1
general/natural/road/road_flow_02_DE_b.min,3,9,745563,3247,1526599,443886840,-1
general/natural/road/road_flow_02_DE_b.min,3,10,410631,3099,763299,443745480,-1
general/natural/road/road_flow_02_DE_b.min,3,11,577607,3087,381649,443713440,-1
general/natural/road/road_flow_02_DE_b.min,3,12,476931,3122,190824,443705160,-1
general/natural/road/road_flow_02_DE_b.min,3,13,315688,3096,95412,443703240,-1
general/natural/road/road_flow_02_DE_b.min,3,14,462668,3111,47706,443703120,-1
general/natural/road/road_flow_02_DE_b.min,3,15,559752,3156,23853,443703120,-1
general/natural/road/road_flow_02_DE_b.min,3,16,553581,3062,11926,443703120,-1
general/natural/road/road_flow_02_DE_b.min,3,17,542149,3124,5963,443703120,-1
general/natural/road/road_flow_02_DE_b.min,3,18,393206,3164,2981,443703120,-1
general/natural/road/road_flow_02_DE_b.min,3,19,560482,3014,1490,443703120,-1
general/natural/road/road_flow_02_DE_b.min,3,20,457079,3136,745,443703120,-1
general/natural/road/road_flow_02_DE_b.min,3,21,481011,3078,372,443703120,-1
general/natural/road/road_flow_02_DE_b.min,3,22,465744,3146,186,443703120,-1
general/natural/road/road_flow_02_DE_b.min,3,23,465430,3072,93,443703120,-1
general/natural/road/road_flow_02_DE_b.min,3,24,374477,3094,46,443703120,-1
general/natural/road/road_flow_02_DE_b.min,3,25,605574,3129,23,443703120,-1
general/natural/road/road_flow_02_DE_b.min,3,26,509222,3023,11,443703120,-1
general/natural/road/road_flow_02_DE_b.min,3,27,595693,3160,5,443703120,-1
general/natural/road/road_flow_02_DE_b.min,3,28,541550,3028,2,443703120,-1
general/natural/road/road_flow_02_DE_b.min,4,0,763170,2810,781618844,7239381240,-1
general/natural/road/road_flow_02_DE_b.min,4,1,677735,3021,390809422,9262515960,-1
general/natural/road/road_flow_02_DE_b.min,4,2,675127,3045,195404711,7071274200,-1
general/natural/road/road_flow_02_DE_b.min,4,3,511801,3053,97702355,4156846920,-1
general/natural/road/road_flow_02_DE_b.min,4,4,677239,3172,48851177,1904091960,-1
general/natural/road/road_flow_02_DE_b.min,4,5,757835,3137,24425588,730621440,-1
