file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,7,511551,2730,31968,14632037739,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,8,898730,2765,15984,14618075105,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,9,469728,2796,7992,14615008717,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,10,951239,2655,3996,14613849292,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,11,553966,2689,1998,14613634899,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,12,386819,2701,999,14613598011,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,13,643583,2754,499,14613594709,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,14,563078,2824,249,14613593349,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,15,439285,2778,124,14613593349,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,16,441797,2731,62,14613593349,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,17,498963,2793,31,14613593349,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,18,473054,2689,15,14613593349,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,19,429245,2709,7,14613593349,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_383.min,0,20,782634,2751,3,14613593349,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,0,11760,3215,4091904,140426534565,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,1,511615,3109,2045952,24368696293,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,2,691415,2698,1022976,132172913927,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,3,1111792,2635,511488,41863688307,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,4,417741,2707,255744,12997755100,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,5,281006,2794,127872,12673478121,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,6,311192,3731,63936,12627844923,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,7,329435,2705,31968,12593573470,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,8,485325,2722,15984,12581349544,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,9,460983,2761,7992,12577196818,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,10,945296,2560,3996,12576220561,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,11,758269,2987,1998,12575963419,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,12,926466,2791,999,12575923676,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,13,622340,2542,499,12575917962,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,14,692203,2742,249,12575917946,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,15,568012,2715,124,12575917946,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,16,745734,2550,62,12575917946,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,17,750527,2698,31,12575917946,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,18,623775,2690,15,12575917946,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,19,387661,2731,7,12575917946,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_959.min,0,20,380883,2709,3,12575917946,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_256.min,0,0,11585,3096,4091904,145691523306,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_256.min,0,1,633317,3076,2045952,28029072004,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_256.min,0,2,683228,2619,1022976,137213489738,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_256.min,0,3,1219635,2633,511488,43906379058,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_256.min,0,4,527719,2686,255744,14631291844,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_256.min,0,5,390797,2651,127872,14288048511,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_256.min,0,6,291043,2630,63936,14222227284,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_256.min,0,7,322042,2696,31968,14193041027,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_256.min,0,8,658549,2613,15984,14180274700,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_256.min,0,9,536727,2624,7992,14176893537,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_256.min,0,10,580488,2773,3996,14175867551,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_256.min,0,11,1082625,2721,1998,14175644140,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_256.min,0,12,538825,2723,999,14175611039,-1
general/synthetic/goto/generated_approx/approx_goto_sr_11_256.min,0,13,706842,2634,499,14175606542,-1
