file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,10,486545,30126,80000,102869395,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,11,434610,30760,40000,102860635,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,12,516144,30720,20000,102858282,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,13,737891,31215,10000,102857957,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,14,587563,31169,5000,102857798,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,15,657083,29823,2500,102857756,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,16,836830,32033,1250,102857753,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,17,723485,29970,625,102857724,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,18,1337843,31049,312,102857724,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,19,782039,30675,156,102857724,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,20,944247,32618,78,102857724,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,21,635700,29803,39,102857724,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,22,1376289,30772,19,102857724,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,23,740109,30598,9,102857724,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,24,1568319,30667,4,102857724,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_929.min,0,25,747843,30859,2,102857724,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,0,126633,32011,81920000,1151068976,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,1,234155,29980,40960000,4611791813,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,2,219082,29737,20480000,2110587282,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,3,254644,31158,10240000,696364371,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,4,221023,30865,5120000,264334823,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,5,312513,31818,2560000,164492998,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,6,238131,29714,1280000,148516808,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,7,319194,29606,640000,145121992,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,8,372384,29630,320000,144456579,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,9,373470,29601,160000,144275047,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,10,460440,32186,80000,144223158,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,11,643126,29723,40000,144216108,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,12,661803,30249,20000,144211960,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,13,569394,30240,10000,144210961,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,14,737902,34204,5000,144210774,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,15,802227,31818,2500,144210655,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,16,775288,31384,1250,144210615,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,17,1001805,32682,625,144210615,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,18,1070356,30916,312,144210615,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,19,879349,30755,156,144210615,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,20,538741,30807,78,144210615,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,21,1016264,29942,39,144210615,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,22,916365,29954,19,144210615,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,23,886376,30796,9,144210615,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,24,876250,30286,4,144210615,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_888.min,0,25,1212097,30800,2,144210615,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,0,132180,29661,81920000,1111838572,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,1,195640,30780,40960000,4510546596,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,2,220989,30365,20480000,2083296209,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,3,215086,29710,10240000,671282567,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,4,216309,31992,5120000,223204657,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,5,277723,30643,2560000,134832807,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,6,313631,30529,1280000,120503129,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,7,291298,29868,640000,117289454,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,8,356075,30436,320000,116466364,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,9,456477,29728,160000,116277930,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,10,489674,30644,80000,116230461,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,11,550780,29815,40000,116222441,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,12,611580,30793,20000,116216305,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,13,973625,33104,10000,116216229,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,14,692729,30646,5000,116215340,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,15,636671,29954,2500,116215261,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,16,803749,30399,1250,116215257,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,17,915979,30723,625,116215247,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,18,1299056,30451,312,116215241,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,19,706058,30716,156,116215241,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,20,632465,29839,78,116215241,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,21,912482,30918,39,116215241,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,22,1294251,31457,19,116215241,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,23,1163866,30736,9,116215241,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_169.min,0,24,1268268,29938,4,116215241,-1
