file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,9,400627,33990,160000,750590,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,10,340780,34836,80000,750008,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,11,375748,33293,40000,749994,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,12,549673,33945,20000,749982,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,13,350497,34903,10000,749968,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,14,311953,33134,5000,749966,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,15,457246,36979,2500,749966,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,16,587125,34961,1250,749966,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,17,435588,34379,625,749966,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,18,489964,34936,312,749966,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,19,468869,33064,156,749966,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,20,444879,32915,78,749966,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,21,592948,34829,39,749966,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,22,476095,33206,19,749966,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,23,346187,35086,9,749966,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,24,429607,35112,4,749966,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_837.min,0,25,442830,37035,2,749966,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,0,137015,35963,81920000,17998620,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,1,233913,41442,40960000,4236935977,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,2,240746,41977,20480000,1883655882,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,3,290410,41667,10240000,541318782,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,4,324092,41533,5120000,102557779,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,5,312875,34385,2560000,11857599,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,6,380629,36258,1280000,975065,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,7,314274,35559,640000,853866,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,8,458246,35986,320000,837668,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,9,372197,36296,160000,834761,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,10,351532,37057,80000,834043,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,11,500924,34991,40000,833804,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,12,566411,37493,20000,833713,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,13,559392,35054,10000,833688,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,14,497538,35468,5000,833689,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,15,418118,37450,2500,833685,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,16,665198,35205,1250,833685,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,17,754736,35050,625,833685,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,18,455498,35361,312,833685,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,19,813081,35674,156,833685,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,20,660470,36512,78,833685,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,21,555129,35386,39,833685,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,22,520561,35985,19,833685,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,23,628401,41928,9,833685,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,24,664123,36139,4,833685,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_27.min,0,25,633243,36673,2,833685,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,0,131972,35248,81920000,19904660,-1
general/synthetic/netgen/generated_approx/approx_netgen_lo_sr_12_895.min,0,1,233501,35656,40960000,4313785756,-1
