file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_8_12_228.min,0,9,71590,1077,6242,799926371,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_228.min,0,10,77501,1117,2080,799926371,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_228.min,0,11,73315,1066,693,799926371,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_228.min,0,12,65770,1076,231,799926371,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_228.min,0,13,64625,1071,77,799926371,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_228.min,0,14,66376,1056,25,799926371,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_228.min,0,15,78613,1086,8,799926371,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_228.min,0,16,103574,1064,2,799926371,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_228.min,0,17,56664,1058,1,799926371,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_575.min,0,0,13750,1260,122880000,1907273592,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_575.min,0,1,25263,1237,40960000,1158229775,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_575.min,0,2,28224,1234,13653333,875751838,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_575.min,0,3,36403,1234,4551111,855612194,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_575.min,0,4,37307,1232,1517037,852897636,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_575.min,0,5,59994,1238,505679,852460619,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_575.min,0,6,56802,1249,168559,852425584,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_575.min,0,7,77419,1241,56186,852412000,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_575.min,0,8,92257,1251,18728,852411682,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_575.min,0,9,102751,1059,6242,852411654,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_575.min,0,10,85987,1095,2080,852411654,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_575.min,0,11,85768,1054,693,852411654,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_575.min,0,12,69979,1052,231,852411654,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_575.min,0,13,92241,1059,77,852411654,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_575.min,0,14,74864,1045,25,852411654,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_575.min,0,15,124422,1070,8,852411654,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_575.min,0,16,80511,1065,2,852411654,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_575.min,0,17,64849,1066,1,852411654,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_472.min,0,0,14348,1249,122880000,1914828283,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_472.min,0,1,25209,1241,40960000,1108372896,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_472.min,0,2,27880,1246,13653333,838658773,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_472.min,0,3,32074,1259,4551111,816253231,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_472.min,0,4,39849,1248,1517037,813727805,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_472.min,0,5,59496,1251,505679,813487623,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_472.min,0,6,76247,1260,168559,813436433,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_472.min,0,7,55000,1257,56186,813428950,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_472.min,0,8,76368,1265,18728,813428968,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_472.min,0,9,92649,1055,6242,813428904,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_472.min,0,10,63029,1096,2080,813428904,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_472.min,0,11,57833,1115,693,813428904,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_472.min,0,12,59557,1067,231,813428904,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_472.min,0,13,50236,1065,77,813428904,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_472.min,0,14,71748,1072,25,813428904,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_472.min,0,15,60095,1067,8,813428904,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_472.min,0,16,61045,1085,2,813428904,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_472.min,0,17,62366,1086,1,813428904,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_981.min,0,0,12579,1247,122880000,1783161578,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_981.min,0,1,22431,1252,40960000,1114070077,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_981.min,0,2,24397,1258,13653333,803359125,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_981.min,0,3,39582,1246,4551111,775497967,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_981.min,0,4,45708,1273,1517037,773911894,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_981.min,0,5,49860,1251,505679,773654209,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_981.min,0,6,66652,1267,168559,773604741,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_981.min,0,7,64260,1259,56186,773594891,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_981.min,0,8,63911,1246,18728,773594708,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_981.min,0,9,112139,1072,6242,773594672,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_981.min,0,10,74756,1119,2080,773594666,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_981.min,0,11,50314,1079,693,773594664,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_981.min,0,12,75248,1099,231,773594664,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_981.min,0,13,75685,1060,77,773594664,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_981.min,0,14,54298,1088,25,773594664,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_981.min,0,15,76965,1080,8,773594664,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_981.min,0,16,73743,1064,2,773594664,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_981.min,0,17,77973,1067,1,773594664,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_284.min,0,0,15075,1272,122880000,1886521880,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_284.min,0,1,22291,1274,40960000,1084455212,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_284.min,0,2,30390,1251,13653333,802412055,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_284.min,0,3,28493,1243,4551111,778203238,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_284.min,0,4,42630,1246,1517037,775564467,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_284.min,0,5,55743,1247,505679,775211185,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_284.min,0,6,58980,1246,168559,775159122,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_284.min,0,7,50709,1263,56186,775150602,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_284.min,0,8,59905,1260,18728,775150254,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_284.min,0,9,63020,1244,6242,775150221,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_284.min,0,10,106762,1077,2080,775150210,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_284.min,0,11,60293,1070,693,775150210,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_284.min,0,12,105664,1073,231,775150210,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_284.min,0,13,64063,1068,77,775150210,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_284.min,0,14,91570,1060,25,775150210,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_284.min,0,15,62525,1071,8,775150210,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_284.min,0,16,126982,1087,2,775150210,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_284.min,0,17,51480,1088,1,775150210,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_538.min,0,0,13900,1261,122880000,1912233135,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_538.min,0,1,20162,1248,40960000,1106162105,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_538.min,0,2,28512,1239,13653333,823218761,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_538.min,0,3,30419,1257,4551111,799306771,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_538.min,0,4,46841,1277,1517037,796353881,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_538.min,0,5,78556,1245,505679,796055548,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_538.min,0,6,55346,1265,168559,796035827,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_538.min,0,7,101999,1252,56186,796022288,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_538.min,0,8,71320,1262,18728,796022291,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_538.min,0,9,127182,1074,6242,796021897,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_538.min,0,10,83521,1084,2080,796021819,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_538.min,0,11,110642,1067,693,796021819,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_538.min,0,12,62907,1064,231,796021819,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_538.min,0,13,101627,1064,77,796021819,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_538.min,0,14,78969,1065,25,796021819,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_538.min,0,15,70576,1082,8,796021819,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_538.min,0,16,84449,1078,2,796021819,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_538.min,0,17,70118,1074,1,796021819,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_627.min,0,0,11939,1254,122880000,1812321886,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_627.min,0,1,26939,1221,40960000,1108892669,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_627.min,0,2,24863,1220,13653333,821199871,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_627.min,0,3,37070,1245,4551111,797219322,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_627.min,0,4,48144,1225,1517037,794591104,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_627.min,0,5,59973,1238,505679,794250635,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_627.min,0,6,68055,1234,168559,794230862,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_627.min,0,7,66991,1245,56186,794228224,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_627.min,0,8,118453,1053,18728,794226819,-1
general/synthetic/netgen/generated_approx/approx_netgen_8_12_627.min,0,9,78639,1058,6242,794226614,-1
