file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_8.min,0,17,1511531,33302,1,99361336,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_366.min,0,0,146832,32005,122880000,1137542619,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_366.min,0,1,262325,31181,40960000,2720826001,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_366.min,0,2,254957,30304,13653333,524805150,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_366.min,0,3,295531,30323,4551111,131147144,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_366.min,0,4,314233,30780,1517037,103685735,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_366.min,0,5,426337,30607,505679,101662865,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_366.min,0,6,452246,30627,168559,101439984,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_366.min,0,7,747965,30579,56186,101397164,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_366.min,0,8,726563,30605,18728,101391266,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_366.min,0,9,910605,31587,6242,101390621,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_366.min,0,10,1330960,31903,2080,101390528,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_366.min,0,11,883559,32836,693,101390528,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_366.min,0,12,1720620,31841,231,101390528,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_366.min,0,13,1184848,31491,77,101390528,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_366.min,0,14,1543212,32123,25,101390528,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_366.min,0,15,1121106,31526,8,101390528,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_366.min,0,16,1288644,31963,2,101390528,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_366.min,0,17,1278772,31881,1,101390528,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_869.min,0,0,134818,32021,122880000,1063488355,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_869.min,0,1,294696,31644,40960000,2718874123,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_869.min,0,2,271527,31691,13653333,523857259,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_869.min,0,3,275230,31456,4551111,137395785,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_869.min,0,4,370785,31722,1517037,109619830,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_869.min,0,5,492323,31644,505679,107006756,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_869.min,0,6,638685,32078,168559,106673861,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_869.min,0,7,639392,31774,56186,106639334,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_869.min,0,8,746355,31598,18728,106635061,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_869.min,0,9,761780,31755,6242,106634465,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_869.min,0,10,908380,31971,2080,106634363,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_869.min,0,11,839477,31499,693,106634357,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_869.min,0,12,1496160,32091,231,106634357,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_869.min,0,13,1047911,31809,77,106634357,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_869.min,0,14,932515,31443,25,106634357,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_869.min,0,15,850300,32689,8,106634357,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_869.min,0,16,948685,31991,2,106634357,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_869.min,0,17,1224141,31514,1,106634357,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_158.min,0,0,134023,31595,122880000,1131076023,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_158.min,0,1,284009,31508,40960000,2840171241,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_158.min,0,2,275327,31170,13653333,535723833,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_158.min,0,3,338389,31271,4551111,157410868,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_158.min,0,4,309887,31650,1517037,130867628,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_158.min,0,5,498962,31706,505679,128910464,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_158.min,0,6,564809,31586,168559,128653812,-1
general/synthetic/netgen/generated_approx/approx_netgen_sr_12_158.min,0,7,713843,31478,56186,128620967,-1
