file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/natural/road/road_paths_02_DE_c.min,4,18,671957,3823,3,1661266,-1
general/natural/road/road_paths_02_DE_c.min,4,19,668581,3857,1,1661266,-1
general/natural/road/road_paths_02_DE_e.min,0,0,329786,3869,1172428266,16908364,-1
general/natural/road/road_paths_02_DE_e.min,0,1,1404704,3940,390809422,17287767,-1
general/natural/road/road_paths_02_DE_e.min,0,2,1303307,3735,130269807,8595401,-1
general/natural/road/road_paths_02_DE_e.min,0,3,1069085,3634,43423269,2336778,-1
general/natural/road/road_paths_02_DE_e.min,0,4,1333479,3672,14474423,1401518,-1
general/natural/road/road_paths_02_DE_e.min,0,5,1778899,3687,4824807,1343335,-1
general/natural/road/road_paths_02_DE_e.min,0,6,2426923,3667,1608269,1340230,-1
general/natural/road/road_paths_02_DE_e.min,0,7,1706997,3654,536089,1340080,-1
general/natural/road/road_paths_02_DE_e.min,0,8,1310343,3678,178696,1340058,-1
general/natural/road/road_paths_02_DE_e.min,0,9,1519809,3776,59565,1340058,-1
general/natural/road/road_paths_02_DE_e.min,0,10,1358455,3830,19855,1340058,-1
general/natural/road/road_paths_02_DE_e.min,0,11,1252407,3829,6618,1340058,-1
general/natural/road/road_paths_02_DE_e.min,0,12,1352250,3808,2206,1340058,-1
general/natural/road/road_paths_02_DE_e.min,0,13,1330183,3826,735,1340058,-1
general/natural/road/road_paths_02_DE_e.min,0,14,1219836,3812,245,1340058,-1
general/natural/road/road_paths_02_DE_e.min,0,15,1280080,3850,81,1340058,-1
general/natural/road/road_paths_02_DE_e.min,0,16,1116695,3799,27,1340058,-1
general/natural/road/road_paths_02_DE_e.min,0,17,1348223,4146,9,1340058,-1
general/natural/road/road_paths_02_DE_e.min,0,18,1153813,3903,3,1340058,-1
general/natural/road/road_paths_02_DE_e.min,0,19,1086552,3817,1,1340058,-1
general/natural/road/road_paths_02_DE_e.min,1,0,382248,4336,1172428266,16908364,-1
general/natural/road/road_paths_02_DE_e.min,1,1,1521936,3937,390809422,17287767,-1
general/natural/road/road_paths_02_DE_e.min,1,2,1380138,4029,130269807,8595401,-1
general/natural/road/road_paths_02_DE_e.min,1,3,1259888,3985,43423269,2336778,-1
general/natural/road/road_paths_02_DE_e.min,1,4,1502765,4103,14474423,1401518,-1
general/natural/road/road_paths_02_DE_e.min,1,5,2001376,3917,4824807,1343335,-1
general/natural/road/road_paths_02_DE_e.min,1,6,2685749,3945,1608269,1340230,-1
general/natural/road/road_paths_02_DE_e.min,1,7,1922079,3880,536089,1340080,-1
general/natural/road/road_paths_02_DE_e.min,1,8,1434190,3948,178696,1340058,-1
