test,file,iteration,algorithm_time,total_time
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002260,0.024273395538330078
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002703,0.017594575881958008
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002555,0.021599531173706055
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.004522,0.028157472610473633
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002425,0.023074865341186523
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,2,0.002441,0.016736507415771484
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001510,0.02418994903564453
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001489,0.023635387420654297
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001566,0.022372007369995117
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.002517,0.016518592834472656
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.002264,0.024309396743774414
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.003139,0.019701719284057617
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.004420,0.021459341049194336
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.004516,0.02753448486328125
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.002417,0.026240110397338867
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,3,0.001515,0.023869991302490234
goldberg_gcc_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002255,0.02402472496032715
goldberg_gcc_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001840,0.01750922203063965
goldberg_clang_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001805,0.022387266159057617
goldberg_clang_O2,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.001569,0.022686243057250977
goldberg_gcc_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002260,0.019861221313476562
goldberg_clang_O3,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002588,0.01753973960876465
goldberg_clang_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002485,0.022674560546875
goldberg_gcc_debug,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.003166,0.019577980041503906
goldberg_clang_O0,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002515,0.024560928344726562
goldberg_gcc_O1,clusters/natural/google_trace/quincy/1hour/small_last.min,4,0.002567,0.017470836639404297
