file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
clusters/natural/google_trace/approx_quincy/medium/963.min,0,3,260544,66322,55128888,124048,7140
clusters/natural/google_trace/approx_quincy/medium/963.min,0,4,245444,64682,18376296,120948,7151
clusters/natural/google_trace/approx_quincy/medium/963.min,0,5,315856,65620,6125432,105934,7158
clusters/natural/google_trace/approx_quincy/medium/963.min,0,6,254215,63961,2041810,45945,7211
clusters/natural/google_trace/approx_quincy/medium/963.min,0,7,296446,70373,680603,31791,7039
clusters/natural/google_trace/approx_quincy/medium/963.min,0,8,302102,65561,226867,28385,6906
clusters/natural/google_trace/approx_quincy/medium/963.min,0,9,344553,63109,75622,27078,6883
clusters/natural/google_trace/approx_quincy/medium/963.min,0,10,368221,66724,25207,26951,6772
clusters/natural/google_trace/approx_quincy/medium/963.min,0,11,346211,64126,8402,26951,6674
clusters/natural/google_trace/approx_quincy/medium/963.min,0,12,404015,68240,2800,26951,6625
clusters/natural/google_trace/approx_quincy/medium/963.min,0,13,331419,64536,933,26951,6659
clusters/natural/google_trace/approx_quincy/medium/963.min,0,14,302976,70498,311,26951,6696
clusters/natural/google_trace/approx_quincy/medium/963.min,0,15,508765,65043,103,26951,6709
clusters/natural/google_trace/approx_quincy/medium/963.min,0,16,344799,69452,34,26951,6760
clusters/natural/google_trace/approx_quincy/medium/963.min,0,17,441827,64626,11,26951,6685
clusters/natural/google_trace/approx_quincy/medium/963.min,0,18,405980,68369,3,26951,6773
clusters/natural/google_trace/approx_quincy/medium/963.min,0,19,231651,64074,1,26951,6857
clusters/natural/google_trace/approx_quincy/medium/543.min,0,0,77471,57288,1488480000,23158189,7317
clusters/natural/google_trace/approx_quincy/medium/543.min,0,1,179175,60390,496160000,11727883,6411
clusters/natural/google_trace/approx_quincy/medium/543.min,0,2,373073,66764,165386666,112048,7222
clusters/natural/google_trace/approx_quincy/medium/543.min,0,3,261111,65204,55128888,102764,7218
clusters/natural/google_trace/approx_quincy/medium/543.min,0,4,322880,71885,18376296,119854,7205
clusters/natural/google_trace/approx_quincy/medium/543.min,0,5,299344,65230,6125432,103977,7136
clusters/natural/google_trace/approx_quincy/medium/543.min,0,6,284644,63555,2041810,46829,7201
clusters/natural/google_trace/approx_quincy/medium/543.min,0,7,277412,68250,680603,31771,7053
clusters/natural/google_trace/approx_quincy/medium/543.min,0,8,317612,65395,226867,28586,6947
clusters/natural/google_trace/approx_quincy/medium/543.min,0,9,324821,71801,75622,27237,6891
clusters/natural/google_trace/approx_quincy/medium/543.min,0,10,353526,64263,25207,27095,6723
clusters/natural/google_trace/approx_quincy/medium/543.min,0,11,286126,63720,8402,27095,6753
clusters/natural/google_trace/approx_quincy/medium/543.min,0,12,388565,64419,2800,27095,6724
clusters/natural/google_trace/approx_quincy/medium/543.min,0,13,494278,66466,933,27095,6607
clusters/natural/google_trace/approx_quincy/medium/543.min,0,14,379426,64760,311,27095,6598
clusters/natural/google_trace/approx_quincy/medium/543.min,0,15,435925,68951,103,27095,6783
clusters/natural/google_trace/approx_quincy/medium/543.min,0,16,335335,64638,34,27095,6706
clusters/natural/google_trace/approx_quincy/medium/543.min,0,17,367641,63254,11,27095,6796
clusters/natural/google_trace/approx_quincy/medium/543.min,0,18,358668,64240,3,27095,6844
clusters/natural/google_trace/approx_quincy/medium/543.min,0,19,269207,62502,1,27095,6829
clusters/natural/google_trace/approx_quincy/medium/153.min,0,0,75275,57125,1488480000,24428601,7317
clusters/natural/google_trace/approx_quincy/medium/153.min,0,1,185186,67776,496160000,2845165,6943
clusters/natural/google_trace/approx_quincy/medium/153.min,0,2,296045,66970,165386666,116348,7213
clusters/natural/google_trace/approx_quincy/medium/153.min,0,3,273653,64486,55128888,119358,7190
clusters/natural/google_trace/approx_quincy/medium/153.min,0,4,265489,66922,18376296,103347,7229
clusters/natural/google_trace/approx_quincy/medium/153.min,0,5,248802,67468,6125432,92830,7217
clusters/natural/google_trace/approx_quincy/medium/153.min,0,6,250090,67740,2041810,47174,7188
clusters/natural/google_trace/approx_quincy/medium/153.min,0,7,335826,65711,680603,32584,7069
clusters/natural/google_trace/approx_quincy/medium/153.min,0,8,328713,64343,226867,29028,6974
clusters/natural/google_trace/approx_quincy/medium/153.min,0,9,302249,69542,75622,27409,6945
clusters/natural/google_trace/approx_quincy/medium/153.min,0,10,306440,64793,25207,27272,6786
clusters/natural/google_trace/approx_quincy/medium/153.min,0,11,334065,69132,8402,27272,6739
clusters/natural/google_trace/approx_quincy/medium/153.min,0,12,361071,65748,2800,27272,6663
clusters/natural/google_trace/approx_quincy/medium/153.min,0,13,357178,63992,933,27272,6654
clusters/natural/google_trace/approx_quincy/medium/153.min,0,14,552009,65797,311,27272,6701
clusters/natural/google_trace/approx_quincy/medium/153.min,0,15,274068,63225,103,27272,6850
clusters/natural/google_trace/approx_quincy/medium/153.min,0,16,461279,65198,34,27272,6823
clusters/natural/google_trace/approx_quincy/medium/153.min,0,17,293536,64977,11,27272,6729
clusters/natural/google_trace/approx_quincy/medium/153.min,0,18,368526,65089,3,27272,6748
