file,test_iteration,refine_iteration,refine_time,overhead_time,epsilon,cost,task_assignments_changed
general/natural/road/road_flow_02_DE_e.min,1,18,525225,6050,2981,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,19,480880,5946,1490,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,20,397737,5916,745,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,21,544906,5887,372,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,22,434344,5942,186,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,23,430501,6029,93,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,24,399999,5900,46,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,25,467743,5981,23,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,26,438950,6100,11,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,27,498549,6004,5,675452520,-1
general/natural/road/road_flow_02_DE_e.min,1,28,600159,5942,2,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,0,869795,6655,781618844,6629199960,-1
general/natural/road/road_flow_02_DE_e.min,2,1,1656178,6013,390809422,9485852760,-1
general/natural/road/road_flow_02_DE_e.min,2,2,1774648,6407,195404711,7251531720,-1
general/natural/road/road_flow_02_DE_e.min,2,3,994812,6287,97702355,4422537120,-1
general/natural/road/road_flow_02_DE_e.min,2,4,843993,6218,48851177,2110690440,-1
general/natural/road/road_flow_02_DE_e.min,2,5,954247,6025,24425588,952983600,-1
general/natural/road/road_flow_02_DE_e.min,2,6,1004259,6914,12212794,722105760,-1
general/natural/road/road_flow_02_DE_e.min,2,7,1739474,5854,6106397,684252840,-1
general/natural/road/road_flow_02_DE_e.min,2,8,1281615,5962,3053198,676740600,-1
general/natural/road/road_flow_02_DE_e.min,2,9,928492,7741,1526599,675649800,-1
general/natural/road/road_flow_02_DE_e.min,2,10,878199,7192,763299,675502200,-1
general/natural/road/road_flow_02_DE_e.min,2,11,781999,6311,381649,675463680,-1
general/natural/road/road_flow_02_DE_e.min,2,12,742352,6184,190824,675453600,-1
general/natural/road/road_flow_02_DE_e.min,2,13,581199,7165,95412,675452640,-1
general/natural/road/road_flow_02_DE_e.min,2,14,693902,6401,47706,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,15,887559,8928,23853,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,16,797771,9001,11926,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,17,854036,8847,5963,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,18,737229,9279,2981,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,19,555604,6083,1490,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,20,401770,5914,745,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,21,551556,5991,372,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,22,435529,5906,186,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,23,438631,6143,93,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,24,442631,7002,46,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,25,514606,5920,23,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,26,437129,5941,11,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,27,492860,6058,5,675452520,-1
general/natural/road/road_flow_02_DE_e.min,2,28,600187,6126,2,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,0,860258,6165,781618844,6629199960,-1
general/natural/road/road_flow_02_DE_e.min,3,1,1576754,6094,390809422,9485852760,-1
general/natural/road/road_flow_02_DE_e.min,3,2,1799194,7473,195404711,7251531720,-1
general/natural/road/road_flow_02_DE_e.min,3,3,1101424,8731,97702355,4422537120,-1
general/natural/road/road_flow_02_DE_e.min,3,4,1120854,9495,48851177,2110690440,-1
general/natural/road/road_flow_02_DE_e.min,3,5,1304257,8940,24425588,952983600,-1
general/natural/road/road_flow_02_DE_e.min,3,6,1369301,9039,12212794,722105760,-1
general/natural/road/road_flow_02_DE_e.min,3,7,2412620,8627,6106397,684252840,-1
general/natural/road/road_flow_02_DE_e.min,3,8,1431897,5876,3053198,676740600,-1
general/natural/road/road_flow_02_DE_e.min,3,9,938514,6439,1526599,675649800,-1
general/natural/road/road_flow_02_DE_e.min,3,10,887924,8084,763299,675502200,-1
general/natural/road/road_flow_02_DE_e.min,3,11,1001474,8267,381649,675463680,-1
general/natural/road/road_flow_02_DE_e.min,3,12,984610,8029,190824,675453600,-1
general/natural/road/road_flow_02_DE_e.min,3,13,681231,8090,95412,675452640,-1
general/natural/road/road_flow_02_DE_e.min,3,14,809152,7928,47706,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,15,899778,7547,23853,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,16,559200,6563,11926,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,17,575796,5942,5963,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,18,582210,7519,2981,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,19,616277,7767,1490,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,20,503229,7665,745,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,21,696509,7720,372,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,22,610965,11301,186,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,23,596145,10078,93,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,24,500724,6043,46,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,25,508805,5974,23,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,26,509955,8239,11,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,27,560761,8127,5,675452520,-1
general/natural/road/road_flow_02_DE_e.min,3,28,770895,8159,2,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,0,934442,8571,781618844,6629199960,-1
general/natural/road/road_flow_02_DE_e.min,4,1,1990626,7453,390809422,9485852760,-1
general/natural/road/road_flow_02_DE_e.min,4,2,2325749,6664,195404711,7251531720,-1
general/natural/road/road_flow_02_DE_e.min,4,3,1037765,6525,97702355,4422537120,-1
general/natural/road/road_flow_02_DE_e.min,4,4,1022614,6659,48851177,2110690440,-1
general/natural/road/road_flow_02_DE_e.min,4,5,1163015,8520,24425588,952983600,-1
general/natural/road/road_flow_02_DE_e.min,4,6,1234787,7956,12212794,722105760,-1
general/natural/road/road_flow_02_DE_e.min,4,7,1977441,8232,6106397,684252840,-1
general/natural/road/road_flow_02_DE_e.min,4,8,1518626,6512,3053198,676740600,-1
general/natural/road/road_flow_02_DE_e.min,4,9,993286,8900,1526599,675649800,-1
general/natural/road/road_flow_02_DE_e.min,4,10,923632,8077,763299,675502200,-1
general/natural/road/road_flow_02_DE_e.min,4,11,907103,7849,381649,675463680,-1
general/natural/road/road_flow_02_DE_e.min,4,12,1022137,10032,190824,675453600,-1
general/natural/road/road_flow_02_DE_e.min,4,13,767599,9184,95412,675452640,-1
general/natural/road/road_flow_02_DE_e.min,4,14,923243,8843,47706,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,15,1020886,9608,23853,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,16,816025,9673,11926,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,17,845555,9104,5963,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,18,685999,8892,2981,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,19,662668,8809,1490,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,20,600217,10449,745,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,21,751180,8725,372,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,22,599331,8829,186,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,23,594735,8597,93,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,24,554998,9076,46,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,25,548257,5944,23,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,26,438426,5963,11,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,27,493181,6376,5,675452520,-1
general/natural/road/road_flow_02_DE_e.min,4,28,647551,6598,2,675452520,-1
general/natural/road/road_flow_01_DC_d.min,0,0,189642,1522,86738366,1254116520,-1
general/natural/road/road_flow_01_DC_d.min,0,1,373436,1131,43369183,1862311200,-1
general/natural/road/road_flow_01_DC_d.min,0,2,352922,992,21684591,1441192440,-1
general/natural/road/road_flow_01_DC_d.min,0,3,324122,1027,10842295,773578920,-1
general/natural/road/road_flow_01_DC_d.min,0,4,173856,1139,5421147,205212840,-1
general/natural/road/road_flow_01_DC_d.min,0,5,242035,1088,2710573,107868360,-1
general/natural/road/road_flow_01_DC_d.min,0,6,121426,982,1355286,89350080,-1
general/natural/road/road_flow_01_DC_d.min,0,7,194242,963,677643,87350760,-1
general/natural/road/road_flow_01_DC_d.min,0,8,129524,1077,338821,86879880,-1
general/natural/road/road_flow_01_DC_d.min,0,9,171742,1182,169410,86783640,-1
general/natural/road/road_flow_01_DC_d.min,0,10,141160,1090,84705,86760480,-1
general/natural/road/road_flow_01_DC_d.min,0,11,106475,1029,42352,86758320,-1
general/natural/road/road_flow_01_DC_d.min,0,12,153728,1154,21176,86757840,-1
general/natural/road/road_flow_01_DC_d.min,0,13,105485,1116,10588,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,14,122923,1140,5294,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,15,158505,1121,2647,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,16,117174,1008,1323,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,17,156954,1050,661,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,18,122526,1095,330,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,19,104210,1023,165,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,20,98337,1118,82,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,21,136836,1114,41,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,22,195010,1086,20,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,23,79603,1090,10,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,24,182071,1024,5,86757600,-1
general/natural/road/road_flow_01_DC_d.min,0,25,137808,1027,2,86757600,-1
general/natural/road/road_flow_01_DC_d.min,1,0,150572,1043,86738366,1254116520,-1
