test,file,iteration,algorithm_time,total_time
frangioni_clang_O2,clusters/natural/google_trace/octopus/1hour/large.min,0,35.3437,35.574936389923096
frangioni_clang_O1,clusters/natural/google_trace/octopus/1hour/large.min,1,Timeout,Timeout
frangioni_clang_O3,clusters/natural/google_trace/octopus/1hour/large.min,1,36.7725,37.01261305809021
frangioni_gcc_O1,clusters/natural/google_trace/octopus/1hour/large.min,1,36.4373,36.6657612323761
frangioni_gcc_O2,clusters/natural/google_trace/octopus/1hour/large.min,1,36.3247,36.55656981468201
frangioni_gcc_O3,clusters/natural/google_trace/octopus/1hour/large.min,1,35.1896,35.41889238357544
frangioni_clang_O2,clusters/natural/google_trace/octopus/1hour/large.min,1,36.925,37.164695501327515
frangioni_clang_O3,clusters/natural/google_trace/octopus/1hour/large.min,2,38.6968,38.94775366783142
frangioni_gcc_O1,clusters/natural/google_trace/octopus/1hour/large.min,2,38.5377,38.77639126777649
frangioni_gcc_O2,clusters/natural/google_trace/octopus/1hour/large.min,2,38.3773,38.611570835113525
frangioni_gcc_O3,clusters/natural/google_trace/octopus/1hour/large.min,2,35.6174,35.85377240180969
frangioni_clang_O2,clusters/natural/google_trace/octopus/1hour/large.min,2,35.3984,35.62978196144104
frangioni_clang_O3,clusters/natural/google_trace/octopus/1hour/large.min,3,37.0415,37.27870535850525
frangioni_gcc_O1,clusters/natural/google_trace/octopus/1hour/large.min,3,36.6319,36.86323142051697
frangioni_gcc_O2,clusters/natural/google_trace/octopus/1hour/large.min,3,37.5416,37.7849645614624
frangioni_gcc_O3,clusters/natural/google_trace/octopus/1hour/large.min,3,35.2647,35.490344762802124
frangioni_clang_O2,clusters/natural/google_trace/octopus/1hour/large.min,3,35.4076,35.638137102127075
frangioni_clang_O3,clusters/natural/google_trace/octopus/1hour/large.min,4,38.838,39.07953476905823
frangioni_gcc_O1,clusters/natural/google_trace/octopus/1hour/large.min,4,38.551,38.786818981170654
frangioni_gcc_O2,clusters/natural/google_trace/octopus/1hour/large.min,4,36.4456,36.67244362831116
frangioni_gcc_O3,clusters/natural/google_trace/octopus/1hour/large.min,4,34.6942,34.928534746170044
frangioni_clang_O2,clusters/natural/google_trace/octopus/1hour/large.min,4,35.2785,35.51695656776428
frangioni_clang_O1,clusters/natural/google_trace/octopus/1hour/full_size.min,0,Timeout,Timeout
frangioni_clang_O3,clusters/natural/google_trace/octopus/1hour/full_size.min,0,Timeout,Timeout
frangioni_clang_debug,clusters/natural/google_trace/octopus/1hour/full_size.min,0,Timeout,Timeout
frangioni_gcc_O1,clusters/natural/google_trace/octopus/1hour/full_size.min,0,Timeout,Timeout
frangioni_gcc_debug,clusters/natural/google_trace/octopus/1hour/full_size.min,0,Timeout,Timeout
frangioni_gcc_O2,clusters/natural/google_trace/octopus/1hour/full_size.min,0,Timeout,Timeout
frangioni_gcc_O0,clusters/natural/google_trace/octopus/1hour/full_size.min,0,Timeout,Timeout
frangioni_clang_O0,clusters/natural/google_trace/octopus/1hour/full_size.min,0,Timeout,Timeout
frangioni_gcc_O3,clusters/natural/google_trace/octopus/1hour/full_size.min,0,Timeout,Timeout
frangioni_clang_O2,clusters/natural/google_trace/octopus/1hour/full_size.min,0,Timeout,Timeout
